time,open,high,low,close,volume
1748966400,106702.15,106764.98,105647.52,106301.7,1943.2360826899999
1748980800,106304.14,106329.95,105325.2,105447.82,835.3634002599999
1748995200,105443.95,105908.07,105174.39,105591.68,447.65872504
1749009600,105591.68,105700.56,105316.7,105371.91,322.81398867999997
1749024000,105371.91,106058.47,105136.5,105143.88,481.08142183
1749038400,105150.0,105611.83,104202.0,105353.24,1684.96790913
1749052800,105353.25,105547.59,104915.0,104961.64,817.90097418
1749067200,104968.19,105110.19,104462.25,104753.38,750.61297315
1749081600,104753.37,105305.26,104696.54,105087.89,554.3611023
1749096000,105087.89,105289.14,104401.49,104570.76,470.29263605
1749110400,104570.77,104975.34,104461.76,104875.47,292.32040171
1749124800,104875.46,105999.68,103910.44,104572.7,2259.21726635
1749139200,104572.69,104638.54,101603.01,101908.77,4238.99664345
1749153600,101917.65,102185.14,100345.73,101570.2,2812.38534866
1749168000,101570.2,102600.28,101132.91,102556.01,737.82863838
1749182400,102556.06,103541.03,102446.39,103214.54,1843.2228984399999
1749196800,103214.54,104079.99,103214.54,104005.75,1615.99874665
1749211200,104005.77,105439.01,103603.36,105182.17,2456.67473857
1749225600,105187.21,105405.68,104131.65,104304.24,1823.63906086
1749240000,104309.01,104704.42,104249.99,104397.99,1199.89340235
1749254400,104398.0,105028.65,103969.7,104972.65,975.14932333
1749268800,104972.65,105421.5,104730.01,104955.07,990.9879662000001
1749283200,104954.79,105370.91,104772.43,105208.82,632.35816352
1749297600,105208.82,105889.42,105208.82,105628.18,702.63857749
1749312000,105628.17,105954.82,105324.09,105786.47,319.13716064000005
1749326400,105788.47,106000.0,105588.62,105619.02,520.83005153
1749340800,105619.02,105842.42,105451.72,105548.75,192.65121529
1749355200,105548.74,105700.0,105462.19,105485.5,166.04580951
1749369600,105485.51,105774.4,105028.3,105727.02,193.56197346
1749384000,105726.96,106181.3,105572.53,106039.35,346.34313447
1749398400,106039.34,106420.0,106003.64,106367.49,456.34378083
1749412800,106367.5,106548.9,105613.03,105784.4,643.66419679
1749427200,105784.41,106035.51,105368.27,105720.87,435.93090599000004
1749441600,105720.86,105785.14,105375.01,105614.48,225.57670477
1749456000,105614.48,107862.0,105525.61,107817.21,877.77930691
1749470400,107818.56,108091.2,106920.32,107689.6,1488.97229498
1749484800,107693.0,108858.82,107693.0,108679.24,1943.3157401600001
1749499200,108651.14,110651.12,108514.17,110301.15,1609.67286575
1749513600,110299.69,110371.19,109401.47,109614.65,799.0177763300001
1749528000,109614.66,109786.73,109150.25,109268.31,435.88781919999997
1749542400,109268.31,109898.28,109100.01,109581.05,565.76085172
1749556800,109585.04,109927.98,108362.14,109047.05,1237.29294149
1749571200,109047.05,110420.08,108541.72,109533.92,1578.00782196
1749585600,109533.92,110321.0,109265.01,110300.24,817.704483
1749600000,110300.25,110306.91,109558.91,109742.64,402.81245665999995
1749614400,109742.64,109768.15,109382.16,109458.26,269.653092
1749628800,109458.74,109692.1,109197.89,109246.31,299.47945586000003
1749643200,109246.31,110435.05,109021.41,109752.95,1565.5958944400002
1749657600,109752.94,109854.44,108431.4,108768.9,1320.9471407
1749672000,108768.9,109260.91,108091.74,108669.37,744.84440494
